84.931,36.783,169.74,135.05,40.786,86.568,57.033,110.1,545.04,36.219,41.499,21.874,33.785,182.87,54.532,131.23,1563.7,75.427,94.339,148.42,27.612,148.04,70.92,64.746,18.648,95.152,83.435,44.335,23.806,148.26,28.989,183.33
86.774,38.15,175.27,138.21,39.63,101.17,61.745,120.3,540.11,34.806,42.443,24.377,32.605,204.54,55.699,138.26,1547.2,78.798,94.166,150.27,28.76,145.73,69.24,69.648,16.823,93.51,81.856,44.356,22.566,142.94,28.564,184.95
155.2,88.608,372.45,261.85,125.46,134.75,119.56,239.43,1286.3,66.294,63.985,33.061,62.469,312.73,72.934,179.82,3562.6,86.078,183,307.66,59.228,156.26,140.85,109.17,27.774,177.37,176.43,69.832,43.449,275.24,71.486,374.57
146.05,85.811,311.25,242.36,122.88,146.78,126.72,223.43,1150.2,72.413,68.616,29.085,54.683,284.43,83.411,219.3,3327.1,95.261,152.49,275.86,64.146,186.92,123.08,100.4,27.447,157.76,145.29,66.067,38.981,233.28,67.166,318.25
148.94,87.786,369.72,264.72,136.01,160.91,135.77,250.61,1293.3,82.326,73.499,36.675,66.054,325.03,95.295,245.01,3804.1,105.92,185.23,301.35,62.687,207.78,141.74,113.86,29.298,186.25,177.31,74.186,47.308,281.23,85.561,383.52
219.95,91.961,531.47,393.85,110.11,172.68,123.14,290.46,1530.7,48.085,82.068,38.053,74.257,460.45,57.807,150.88,3728.3,113.65,244.04,474.47,49.697,182.73,190.55,175.37,35.853,273.29,244.71,116.48,48.855,394.49,41.094,544.78
116,51.85,237.81,189.9,55.206,114.79,71.663,149.68,734.18,42.611,48.666,29.817,43.959,250.58,57.512,158.11,2047.7,89.609,126.33,200.65,34.027,175.99,95.443,88.877,25.993,120.53,113.99,62.426,39.527,350.75,44.87,256.2
112.66,43.699,211.74,180.65,48.656,127.04,83.102,148.24,638.22,40.987,55.096,27.768,35.817,235.52,59.753,166.36,1791.7,90.549,107.47,199.47,36.399,169.8,80.254,88.294,17.788,116.39,101.54,55.589,26.018,263.29,35.582,236.02
94.048,49.192,207.42,152.8,46.825,99.777,61.307,119.33,739.87,45.09,40.631,26.833,39.063,207.06,59.596,149.36,2121.5,77.113,111.03,169.1,29.026,148.02,86.117,71.494,18.702,101.31,97.25,46.045,27.323,158.97,53.683,216.6
98.797,59.181,252.33,170.58,56.928,77.004,51.907,114.93,934.27,47.102,37.926,23.703,47.54,207.64,54.993,126.25,2602.9,55.046,126.94,208.61,25.017,113.2,100.79,73.505,20.581,120.26,119.53,49.789,30.869,190.17,52.519,259.68
82.011,33.31,162.76,127.7,36.131,91.888,59.069,108.56,490.08,31.275,40.435,25.288,31.557,200,50.32,123.21,1377.8,71.663,87.546,142.56,26.43,130.72,62.706,64.358,16.137,86.976,76.803,40.085,21.064,135.09,35.717,177.97
181.95,91.52,385.51,284.15,87.987,103.67,70.811,186.55,1313.2,53.143,52.24,26.142,64.372,296.23,52.96,131.92,3454.3,69.027,197.68,330.65,27.972,124.75,154.37,118.77,31.119,178.98,178.18,82.059,42.046,291.05,28.075,395.51
109.18,51.884,243.29,173.51,52.811,85.254,54.415,118.65,772.23,36.412,37.928,23.037,44.938,207.49,47.402,107.93,2059.5,63.859,134.37,192.62,22.988,114.72,99.941,80.258,20.92,116.22,113.54,52.322,30.26,186.78,23.219,255.3
98.938,46.942,217.74,156.31,45.466,87.028,56.083,118.18,692.63,39.509,42.807,22.886,42.563,194.99,60.007,133.62,1929.5,66.687,120.57,171.85,30.185,124.91,88.118,74.905,18.77,103.79,100.21,52.621,34.38,170.34,28.171,231.04
119.26,65.304,251.87,203.04,102.46,121.63,105.05,214.29,954.16,59.986,56.268,29.777,44.298,229.34,68.906,187.97,2644.8,81.888,132.95,211.41,46.725,169.54,97.96,84.39,22.223,131.08,119.05,56.442,35.858,191.29,97.43,258.6
129.45,64.694,283.37,221.37,95.819,144.2,117.67,235.77,921.74,60.356,61.186,36.628,51.577,273.04,75.103,197.06,2585.7,99.911,149.67,219.58,50.486,192.57,115.13,101.33,28.045,148.31,134.81,66.249,37.112,222.49,68.032,286.84
113.43,56.879,265.68,201.82,94.765,124.47,108.41,214.73,881.65,53.659,55.548,29.541,46.483,244.45,67.418,171.37,2442.4,81.166,134.52,217.58,45.575,154.81,104.72,90.484,21.832,133.76,124.12,57.222,33.041,200.36,55.679,267.4
206.4,113.64,448.07,332.77,143,145.46,136.96,294.35,1560.5,71.579,76.821,31.504,73.048,350.57,70.28,184.98,4109.8,81.098,214.31,408.96,75.244,147.88,175.8,137.58,36.088,224.25,211.58,93.657,48.372,325.64,41.412,455.22
152.02,75.583,294.65,240.56,113.91,155.71,140.92,253.69,965.55,71.616,80.759,29.543,49.889,283.56,74.63,219.03,2706.2,103.85,143.79,281.01,80.318,190.8,112.03,109.77,27.452,163.14,138.61,77.406,38.295,227.41,43.843,310.66
140.86,80.093,324.61,231.83,120.4,151.7,125.51,228.86,1112,65.88,65.566,31.505,54.799,288.51,71.619,200,3078.2,95.044,164.32,283.76,76.984,179.02,128.51,106.21,27.506,161.79,150.9,66.33,39.483,254.22,45.084,340.92
137.63,65.645,279.85,227.24,66.615,111.62,70.998,162.43,872.95,48.336,55.052,40.417,60.233,285.43,57.832,142.7,2266.1,91.126,147.88,242.56,36.568,150.24,113.93,107.42,27.315,146.77,136.86,83.356,45.108,231.21,69.591,312.37
75.137,35.048,166.1,117.63,36.781,64.738,41.098,91.296,499.31,28.483,28.698,25.034,35.167,179.85,42.548,91.594,1459.5,56.237,96.055,122.76,20.403,99.696,67.042,54.762,15.815,83.005,79.43,36.195,24.435,132.96,33.601,169.86
82.758,36.725,149.86,128.36,37.102,79.85,48.911,103.3,465.72,38.937,37.436,27.923,34.144,178.01,50.294,124.64,1329.7,64.168,92.49,127.55,28.713,114,66.42,70.235,16.628,86.49,74.816,54.189,25.948,128.84,49.33,162.52
152.8,75.781,348.24,253.68,122.47,155.43,133.2,248.01,1122,68.998,71.448,31.82,59.815,322.32,74.6,202.07,3109.4,103.55,165.37,291.57,56.864,183.27,167.75,111.52,24.612,174.47,162.92,68.826,42.076,263.39,73.908,354.7
138.46,73.699,276.91,216.56,113.07,152.22,131.28,232.59,983.19,74.193,68.129,37.454,52.268,287.66,80.348,228.23,2907,116.77,143.66,236.36,54.452,239.95,108.34,99.351,28.479,149.5,135.27,66.335,39.5,213.45,81.203,290.21
127.69,62.81,264.17,208.63,108.13,150.19,130.57,223.02,906.28,67.398,74.304,31.294,49.103,269.18,90.41,228.52,2597.5,102.45,134.29,226.25,57.474,206.91,116.88,96.251,21.98,141.88,125.89,63.08,36.351,212.88,68.932,272.12
101.56,49.786,212.55,168.6,51.683,76.6,46.262,129.85,674.29,36.834,34.593,29.35,44.201,201.87,48.637,113.2,1843.9,64.424,121.69,163.68,25.578,107.9,92.994,76.559,23.701,107.62,103.27,62.932,35.319,170.76,28.737,223.65
101.24,47.025,196.44,153.71,45.293,90.671,57.086,119.49,603.52,39.157,40.455,28.245,41.143,210.1,49.64,125.48,1658.5,77.074,112.31,154.19,29.838,141.83,82.17,75.691,24.395,98.095,94.714,56.734,31.642,156.91,35.163,217.76
85.709,40.521,196.39,146.88,43.846,107.41,62.243,125.35,569.57,35.78,39.519,29.667,39.952,217.66,54.454,129.4,1595.2,84.581,116.69,141.67,29.931,134.22,77.147,75.642,18.661,104.77,93.876,47.379,26.48,162.74,37.143,216.09
175.02,105.03,459.07,302.48,99.859,156.18,106.86,210.22,1595.8,86.699,71.112,34.577,80.749,345.24,93.338,239.54,4484.8,114.58,235,372.71,48.473,209.18,185.92,145.43,36.003,218.85,213.4,101.4,56.103,348.23,49.026,464.8
182.33,125.41,515.27,352.51,118.58,148.27,97.18,228.53,2044.7,101.56,68.024,38.812,88.377,372.63,95.047,260.76,5585.3,121.9,250.95,419.81,48.927,242.29,203.89,143.23,43.497,253.91,232.89,105.96,60.83,369.57,54.566,522.6
139.94,86.968,340.34,252.26,85.134,119.73,79.752,179.16,1272.3,67.857,58.124,30.588,55.643,265.19,63.854,190.79,3434.5,86.529,175.08,297.85,40.689,164.97,137.45,116.48,26.695,176.55,163.82,86.126,43.163,265.65,40.034,350.02
95.581,45.787,187.97,152.77,46.07,92.524,59.52,121.63,642.19,39.134,41.412,24.538,37.052,212.09,56.504,136.22,1817,68.477,101.26,165.96,30.425,132.75,78.688,74.412,20.476,97.401,88.803,52.439,27.902,143.69,37.349,211.55
120.17,51.292,244.26,188.85,52.557,110.55,73.446,148.63,776.79,45.081,54.428,27.656,46.16,253.49,69.636,170.49,2142.9,89.236,127.29,211.7,32.348,178.34,94.841,88.877,23,118.47,112.63,64.767,34.347,189.18,49.46,266.72
118.74,52.15,232.34,183.62,55.118,118.49,75.185,156.67,761.41,49.963,54.236,33.807,51.357,246.32,87.666,193.27,2211.3,89.728,131.97,197.28,37.289,178.1,100.03,94.421,25.279,125,107.33,67.199,37.487,185.18,65.445,247.95
186.02,94.815,424.69,292.59,91.925,125.26,89.72,191.61,1425.9,61.135,61.958,27.872,70.314,335.32,65.463,163.83,3745.3,83.48,214.56,360.45,39.885,149.91,166.78,134.75,30.724,204.24,198.08,89.755,47.539,320.74,34.26,442.51
116.74,57.383,263.91,200.33,62.603,106.48,66.297,147.69,885.34,47.462,44.904,25.595,45.392,234.97,57.881,147.74,2428.7,76.939,141.65,215.79,32.645,144.95,111.99,93.717,23.942,128.23,120.96,61.226,31.969,209.22,28.492,283.74
119.38,54.853,237.17,192.67,56.276,106.6,69.651,141.23,794.76,45.431,52.828,22.478,40.296,220.29,67.613,157.66,2202,75.857,120.35,219.72,37.502,147.78,94.97,85.76,19.944,119.52,108.44,58.928,28.965,173.28,26.374,255.61
95.097,48.543,190.44,155.67,48.819,89.19,53.157,135.3,589.73,39.144,36.866,31.87,43.989,207.5,55.614,135.84,1674.1,91.838,112.44,140.85,29.448,153.4,82.976,76.596,25.894,96.815,91.625,65.775,37.683,166.84,52.638,214.6
99.102,49.231,244.15,171.02,51.402,81.432,49.301,131.5,729.82,38.407,36.907,31.027,55.456,227.35,60.647,117.82,2040.1,68.898,144.88,173.44,27.957,113.61,102.53,80.541,25.604,109.94,108.67,59.553,36.895,192.52,44.726,259.2
89.615,43.545,197.02,146.25,44.692,78.843,49.395,112.99,610.58,33.606,36.813,28.612,45.792,208.03,56.358,117.43,1731.7,73.232,112.32,148.94,27.065,128.35,87.708,67.865,21.798,96.402,94.307,50.11,31.923,165.18,44.813,221.57
1316.9,249.61,228.98,286.99,40.381,18.746,164.01,399.25,70.363,44.608,103.01,62.675,141.13,80.003,54.22,137.84,1378.2,485.24,22.152,51.971,62.061,38.123,90.714,244.53,49.307,75.11,40.434,189.22,135.8,31.921,43.441,52.636
3229.1,524.38,263.24,492.58,78.736,21.053,236.35,792.55,142.48,77.618,238.38,123.11,349.58,119.66,77.857,295.57,3348.8,1049.8,38.777,109.8,169.59,62.214,221.48,580.42,49.373,93.712,50.601,491,357.03,40.492,56.87,66.7
3171.8,472.65,417.28,406,66.428,21.795,201.23,696.62,220.46,57.994,227.31,102.69,388.76,97.001,66.829,253.49,3272.2,928.9,48.638,180.92,233.89,50.784,229.01,556.65,69.536,145.69,43.393,520.81,422.67,35.361,86.288,89.07
2014.7,331.99,202.9,355.9,55.865,17.343,181.19,609.77,107.66,48.874,151.14,93.894,225.42,94.94,60.674,186.77,2255.7,710.95,28.437,73.901,107.14,44.34,148.37,381.57,41.314,74.002,38.365,310.46,225.24,28.719,38.073,51.456
2985,454.94,336.61,433.5,79.094,23.099,219.76,793.76,207.49,60.515,230.61,127.04,366.07,107.4,65.835,252.89,3280.9,953.81,45.052,141.37,190.37,53.357,219.97,549.19,64.579,129.59,45.503,495.47,379.53,35.457,70.33,74.507
3680.3,643.76,424.37,676.81,110.31,26.085,373.27,1058.8,174.09,90.417,262.79,174.01,366.65,160.37,94.119,331.1,3760.4,1246.6,43.865,119.66,166.69,77.435,241.53,646.54,70.471,114.76,70.432,512.54,355.59,51.365,68.667,77.566
3731.2,681.47,466.2,724.33,92.503,23.729,392.91,1017.3,144.76,97.081,258.08,157.85,352.29,168.39,102.33,337.77,3671.1,1227,30.789,111.93,151.01,77.493,229.65,648.21,74.78,108.77,70.012,495.81,343.7,51.87,71.061,81.502
1910.5,417.03,534.99,559.68,72.602,28.293,376.5,670.78,83.266,69.522,130.85,120.79,144.35,134.42,85.72,200.25,1855.6,759.58,20.886,67.212,57.102,66.476,107.25,336.7,81.405,106.89,69.578,211.28,134.72,53.492,74.927,88.588
2634.2,563.24,575.45,727.62,90.978,26.396,463.17,876.16,76.305,90.968,171.7,144.34,185.72,165.27,104.3,271.4,2519.1,1010.7,19.468,64.065,58.024,76.798,141.74,450.94,86.503,102.25,81.2,284.38,167.97,62.013,70.835,93.768
2237.9,370.48,252.06,341.99,45.184,21.18,161.68,515.51,129.95,49.901,167.86,84.87,261.51,91.358,60.538,193.71,2251.5,683.58,32.429,98.268,125.02,37.518,149.98,386.4,46.352,89.485,35.753,349.57,268.38,29.761,54.455,53.964
2625.4,453.98,404.37,491.47,67.665,26.272,261.26,704.05,149.45,66.581,191.51,106.42,286.21,120.67,80.144,240.34,2645.5,842.03,39.458,117.21,137.11,58.719,187.05,481.39,75.507,122.42,57.703,394.83,284.97,44.995,72.627,84.721
2831.3,482.21,295.28,485.6,67.301,22.739,240.24,749.31,136.09,67.971,204.27,108.76,294.85,126.62,82.177,250.74,2901,914.99,38.455,112.11,148.97,56.403,194.8,505.43,62.678,93.486,54.744,418.41,304.17,38.781,52.136,74.724
1641.9,278.68,208.84,283.76,45.48,22.245,152.48,443.11,94.736,43.666,128.43,73.254,191.32,85.219,51.885,151.91,1731.7,550.22,36.108,75.267,90.362,37.815,124.42,302.35,46.848,80.903,38.7,250.4,184.25,35.158,44.957,53.661
2528.2,454.87,286.75,491.64,63.269,19.736,260.82,697,104.01,67.542,185.48,115.24,257.85,132.26,84.324,233.27,2573.3,863.74,28.542,75.096,106.26,54.031,160.18,444.35,57.406,79.352,53.415,347.17,242.73,41.673,49.313,60.625
2670.3,446.04,421.78,462.45,69.896,20.69,265.14,715.68,162.23,65.496,200.68,125.83,309.71,120.85,73.952,241.01,2874.6,900.86,33.812,132.06,167.58,49.028,185.32,487.48,65.927,119.07,48.536,419.52,319.76,45.751,78.612,82.293
5284.6,870.44,607.8,847.54,137.24,31.987,449.66,1322.9,294.86,115.31,371.47,229.19,555.39,200.5,122.62,440.79,5183.9,1620.1,54.637,200.42,278.34,92.836,337.38,884.42,100.27,172.19,83.919,752.35,566.86,59.402,108.02,114.35
2943.1,536.8,519.01,611.31,98.939,28.131,381.2,919.02,206.76,90.393,216.09,164.01,293.02,143.13,93.737,278.04,2896.5,993.52,36.487,121.3,144.12,71.516,190.81,512.75,92.485,130.64,73.435,408.95,293.53,49.28,80.598,98.754
4646.5,769.08,414.02,741.53,129.11,27.044,405,1254.7,240.6,104.52,330.64,202.48,487.18,178.75,114.36,401.81,4712.7,1483.5,43.866,155.04,215.28,77.139,295.87,793.84,68.248,131.08,67.805,679,499.43,46.299,79.652,95.84
1691.8,292.04,297.68,332.07,63.324,18.725,208.23,572.74,145.14,46.471,133.41,104.06,195.06,79.927,53.72,157.26,1831.8,588.26,25.027,79.664,97.796,38.838,118.02,312.77,52.757,87.907,39.932,260.59,192.98,37.055,53.43,67.626
1714.8,304.99,339.58,366.81,69.357,22.839,232.67,620.08,160.11,54.006,140.27,108.6,202.56,85.459,58.678,171.26,1878.8,612.32,32.133,94.128,105.5,42.448,123.54,322.31,62.537,101.41,47.469,269.25,200.58,40.607,61.285,75.169
3014.9,440.77,298.25,398.83,96.244,20.878,208.85,847.53,240.49,57.799,229.92,139.51,371.8,94.187,59.228,241.34,3238,910.31,44.015,147.29,208.01,46.673,227.29,547.57,50.64,116.36,35.875,494.52,386.39,35.035,67.919,72.914
933.21,204.79,373.66,315.16,40.013,28.181,201.26,394.59,102.27,41.043,75.441,75.804,101.88,81.18,54.942,104.82,955.54,365.66,32.062,73.729,61.388,42.947,72.102,180.31,76.571,101.4,53.362,131.52,101.21,40.513,58.287,79.039
1642,267.53,205.94,267.06,46.853,22.654,137.84,446.42,107.89,45.14,133.96,77.191,207.63,80.386,53.622,149.8,1802.7,552.55,38.461,79.013,104.38,37.111,127.06,312.76,46.097,76.441,33.492,264.79,204.4,31.356,46.606,54.121
1820.5,300.37,267.87,326.27,56.474,19.333,176.05,533.66,127.39,45.302,136.93,85.959,212.03,88.46,60.379,166.22,1961.4,607.72,32.56,87.588,112.24,38.836,137.98,345.44,49.78,88.588,38.691,286.88,217.21,40.929,54.901,68.143
1326.8,229.78,281.11,263.24,41.348,19.953,157.7,371.13,100.62,37.998,104.86,61.937,156.28,78.569,47.299,124.64,1403.5,455.91,25.869,73.211,79.699,34.526,92.369,239.73,51.853,91.695,35.705,201.83,155.27,31.953,50.141,56.432
967.69,169.58,100.78,190.64,39.526,15.134,105.45,334.15,51.079,35.355,85.017,54.415,117.51,61.963,41.931,108.53,1086.2,358.35,22.785,37.591,43.541,32.595,79.317,192.95,33.131,47.349,29.819,151.96,109.19,26.077,28.546,32.192
1280.6,220.97,169.96,228.43,45.299,18.802,130.6,388.21,76.586,40.893,107.22,65.828,154.66,75.343,49.337,134.37,1443.3,465.6,27.671,56.51,70.508,34.408,99.876,248.94,35.811,66.258,31.755,207.01,151.01,32.474,38.272,45.442
1794.6,339.73,238.86,392.08,56.144,17.011,221.43,539.87,60.243,52.879,127.88,88.535,162.33,93.819,64.122,177.09,1817.6,654.28,18.907,45.212,58.776,46.188,112.26,316.53,41.294,57.435,43.032,232.81,152.43,37.842,38.857,50.916
2735.9,498.75,292.47,537.53,79.768,19.905,300.58,772.77,88.004,73.589,192.94,119.52,251.89,124.86,79.919,257.79,2755,960.49,22.635,62.473,91.422,59.934,167.54,478.37,50.248,67.408,54.623,354.72,233.61,46.097,43.876,61.602
3518.8,622.29,312.68,634.43,88.254,20.037,322.67,923.25,120.36,79.947,241.6,138.9,331.25,142.74,94.418,312.08,3499,1170.5,25.053,83.421,124.23,66.812,219.81,606.9,51.948,84.369,60.134,471.67,325.39,47.072,53.711,68.348
1799.9,330.58,241.07,367.96,52.988,17.562,204.23,512.67,73.061,48.052,132.98,85.704,178.03,98.86,65.22,173.41,1849.6,648.77,18.563,46.743,61.659,43.776,112.13,315.9,44.375,68.015,42.69,241.61,167.18,40.177,43.973,60.422
2182.5,432.75,328.23,511.97,68.69,23.251,301.98,664.69,70.668,73.706,161.25,112.32,191.88,128.95,82.527,229.26,2193.3,819.87,19.748,50.357,59.417,56.858,127.41,392.56,56.089,75.776,56.936,272.49,170.08,52.326,51.698,77.569
2496.5,459.38,248.92,498.48,73.199,21.222,273.7,721.21,80.835,69.216,185.14,118.54,239.7,132.87,87.946,241.15,2586.6,906,26.009,53.697,74.853,55.423,154.29,444.76,53.057,66.022,55.065,328.21,218.55,47.717,46.674,71.392
1996.3,353,453.6,447.23,66.433,24.933,263.54,622.27,141.09,57.294,149.08,106.19,229.36,106.67,67.67,192.6,2193,718.55,35.885,113.53,124.25,56.771,151.16,386.33,85.164,129.91,57.235,313.26,227.63,40.795,72.873,88.026
2016.2,328.51,163.08,326.83,50.913,17.265,150.16,574.16,105.57,47.296,157.29,84.189,242.69,96.323,62.36,193.19,2276.7,700.45,29.654,75.515,107.42,39.338,149.9,378.93,40.882,74.712,36.134,326.61,243.94,28.625,38.145,51.767
2641,422.68,394.97,446.85,68.949,23.836,246.37,737.16,174.79,66.779,200.78,102.67,319.17,116.27,71.753,249.29,2929.7,895,39.559,131.78,162.57,51.429,192.49,503.89,68.199,130.81,48.31,435.53,328.82,42.352,74.071,84.56
1726.6,301.36,363.41,351.17,49.852,24.264,206.74,497.98,115.66,48.098,127.77,79.078,196.28,96.029,64.035,158.94,1819.9,599.41,34.332,102.14,114.51,46.221,127.52,315.57,62.927,99.695,47.927,256.77,201.25,40.807,62.394,90.926
1794,311.39,469.25,371.09,49.204,25.96,230.78,505.73,152.13,52.657,136.55,81.314,211.12,93.488,60.026,161.86,1864.8,605.04,38.025,124.63,131.84,52.732,133.94,330.38,86.455,129.04,55.574,284.49,220.4,47.719,78.108,99.895
2184.8,386.82,643.16,465.03,60.677,35.636,300.13,605.84,203.39,66.622,165.9,98.967,269.57,116.54,78.42,205.34,2317.7,746.47,44.522,164.24,164.53,59.556,155.78,397.25,114.5,180.46,71.997,351.24,288.76,54.724,113.44,133.15
3213.1,574.68,236.44,567.24,90.036,21.324,295.04,844.23,105.63,83.196,233.64,143.79,309.12,140.14,83.588,294.3,3234.4,1086.7,30.991,63.687,105.8,68.168,202.38,557.19,52.951,71.121,59.76,424.9,288.04,41.828,44.52,52.127
2676.8,479.77,218.81,480.5,81.626,20.892,255.84,763.88,111.73,72.949,199.55,132.58,268.59,124.08,79.476,255.01,2704.8,907.91,25.872,58.476,91.976,56.677,170.03,470.18,47.854,65.993,52.626,368.18,250.42,39.757,42.886,55.863
1931.3,392.06,345.16,466.43,74.783,27.86,289.19,651.14,97.375,65.914,140.31,117.92,172.54,115.73,73.791,201.38,1907.9,711,27.075,60.784,66.163,59.589,121.35,339.43,67.322,82.524,63.207,246.49,163.64,48.158,60.131,71.114
2660.1,465.32,372.61,530.94,78.345,24.13,298.3,774.21,126.92,76.075,203.72,118.73,285.61,134.62,77.888,262.3,2890.6,954.67,35.5,99.08,124,59.193,185.72,506.55,70.166,103.19,59.188,397.99,274.24,56.308,64.382,78.888
2640.4,479.04,547.04,582.04,75.714,28.221,350.92,793.15,153.7,81.73,199.41,124.44,278.44,135.54,83.633,263.43,2831,955.68,36.552,123.48,134.05,66.124,181.01,490.59,94.061,135.6,68.732,394.02,285.45,60.129,85.591,97.461
1817.1,316.8,281.49,363.49,55.413,21.001,206.56,544.47,96.697,53.921,141.31,86.606,199.44,100.13,65.49,180.39,1998.9,658.08,30.027,78.065,94.034,45.124,135.29,351.13,52.842,80.447,45.244,270.02,196.26,44.408,49.909,69.497
910.17,196.15,164.9,259.53,32.179,17.669,140.01,328.83,38.585,33.471,67.119,58.54,76.327,65.166,49.867,101.86,926.07,359.8,17.622,26.707,28.033,33.311,58.697,170.42,41.207,43.522,38.394,117.6,73.104,30.025,26.039,47.801
764.27,148.44,102.25,178.18,28.375,14.334,88.49,266.22,44.095,25.055,62.188,51.276,82.582,52.732,43.428,80.053,832.9,285.14,18.138,26.899,36.934,26.045,55.318,149.64,29.873,40.296,29.807,110.86,76.455,32.269,25.937,45.125
1290.3,235.96,115.36,253.55,44.845,14.117,127.68,415.72,53.615,35.36,101.11,82.784,135.47,68.193,49.513,127.2,1418.7,479.34,19.811,33.112,60.164,51.722,90.095,238.87,33.684,53.072,33.923,186.17,130.55,32.581,26.582,37.785
2476.6,468.45,310.17,553.32,76.882,22.402,308.25,770.5,80.234,74.917,181.53,121.16,227.2,135.83,86.752,247.92,2589.6,932.64,27.085,59.408,79.875,60.299,159.24,456.27,60.883,72.973,63.3,328.96,208.68,54.482,48.854,65.939
2788.1,528.53,390.04,610.07,107.4,25.687,356.55,881.88,104.09,82.05,207.01,151.11,266.06,155.49,104.21,279.73,2993.9,1081.3,25.059,71.134,95.568,67.622,170.21,513.48,65.553,106.54,68.235,367.01,243.45,62.201,59.839,87.27
2353.1,552.79,835.67,811.68,97.451,41.367,547.57,896.85,112.67,98.423,164.58,153.98,175.97,183.4,120.52,265.86,2324.3,1004.7,24.722,89.381,64.902,95.461,125.66,416.77,129.72,162.58,105.6,247.22,155.38,79.79,110.55,131.82
767.14,146.46,157.75,167.13,27.443,16.802,97.755,249.43,53.975,27.525,64.234,47.408,90.851,57.266,47.144,76.407,811.91,276.76,22.272,44.941,52.449,28.872,59.874,144.92,40.971,48.571,31.432,112.03,86.382,29.48,34.806,58.657
952.53,157.63,191.23,168.71,27.346,13.799,98.018,269.82,78.591,26.967,77.306,50.102,123.92,57.733,44.227,86.671,1081,333.77,21.891,62.323,75.46,26.874,76.176,184.32,38.263,62.32,26.826,163.64,131.2,25.543,40.776,60.594
1664,268.18,167.24,264.79,45.566,18.455,134.71,432.38,93.862,40.1,132.79,73.353,203.67,83.07,61.917,156.56,1815.3,557.77,29.496,69.688,91.908,35.72,122.99,312.8,36.977,70.683,31.381,262.03,193.87,32.834,43.805,64.646
1923.7,331.23,476.65,376.17,58.77,30.322,244.77,558.41,187.91,55.034,149.57,100.21,242.52,94.116,61.155,172.3,2060.2,636.16,44.269,143.1,144.33,49.604,142.62,348.06,92.119,155.81,56.056,310.56,249.42,38.014,79.917,99.988
1460.4,266.25,412.79,330.48,47.416,24.702,210.99,459.67,143.12,46.038,115.1,83.593,180.93,83.846,56.67,139.29,1595.2,516.75,33.301,109.76,115.92,41.879,106.77,273.69,73.873,125.44,46.493,235.85,190.79,34.414,67.058,87.176
2304,350.19,313.76,358.29,66.346,20.326,185.18,624.33,155.84,51.438,174.96,101.81,283.93,88.177,57.089,201.14,2517.6,738.17,40.071,119.72,151.74,42.403,178.95,440.27,59.345,108.19,39.986,385.78,297.38,39.231,68.175,69.765
1929.4,363.5,185.41,407.04,60.09,19.167,212.25,594,58.739,56.919,144.78,90.904,181.34,102.41,74.143,195.75,2036.5,712.66,25.241,45.393,63.665,51.526,128.27,357.03,38.847,48.906,46.875,264.56,173.53,37.561,36.028,53.77
2202.7,393.13,272.77,437.23,61.171,24.962,225.57,650.02,99.971,62.856,158.82,87.977,221.62,99.216,73.597,214.2,2309,747.63,37.578,77.189,95.84,58.198,164.89,416.98,62.57,81.739,54.639,333.06,234.04,44.371,54.42,71.052
2376.1,431.69,271.84,467.92,68.33,20.147,246.59,697.95,96.352,63.876,173.07,112.05,235.08,115.65,84.039,226.27,2467.8,835.97,27.868,66.311,97.586,59.089,162.77,439.14,51.863,68.123,53.046,335.37,232.96,50.686,51.836,68.442
1104.6,217.15,130.95,248.06,35.705,15.157,131.93,349.26,43.351,36.631,86.902,62.57,107.02,60.471,43.893,114.23,1166.7,417.39,19.706,29.801,37.979,33.35,78.173,207.61,35.507,47.991,34.919,152.46,101.91,33.99,29.336,52.174
2577.9,473.54,211.99,504.5,72.764,18.379,258.68,706.3,73.232,67.3,179.52,120.17,232.47,114.19,75.85,235.61,2579.1,887.75,25.202,49.153,82.538,54.473,157.86,446.84,44.655,61.482,51.701,323.1,223,46.065,40.145,66.717
1490.9,266.96,104.48,263.44,45.783,15.944,133.34,425.39,51.453,38.126,104.99,70.467,138.23,61.18,41.86,134.35,1501.3,496.39,22.343,31.758,58.507,36.475,99.439,269.69,29.92,44.531,32.459,205.12,139.37,31.582,27.799,43.785
2551.3,504.53,445.61,615.79,82.476,27.86,365.99,786.73,88.174,81.758,179.48,134.5,217.4,153.6,105.85,259.59,2516.7,932.29,33.881,72.53,77.882,71.339,157.09,443.49,76.792,95.8,71.298,313.12,212.82,56.981,70.158,93.928
2379.9,425.55,309.16,485.77,78.185,21.201,284.69,711.84,91.133,65.995,175.14,118.89,228.59,123.39,81.037,237.34,2541.1,886.29,28.853,62.188,76.117,55.592,157.69,443.67,60.209,81.358,55.264,327.32,228.03,55.417,55.155,66.398
2809.9,493.5,279.75,533.55,87.516,19.382,293.37,816.14,98.94,76.637,206.14,139.46,274.01,134.82,87.37,273.52,2948.1,1002.6,27.509,68.826,98.471,59.317,184.48,516.9,51.375,78.365,55.053,394.66,267.94,53.966,53.449,66.35
1794.5,332.31,125.07,344.09,53.299,16.923,176.29,500.5,48.373,53.358,139.05,98.644,178.97,102.55,64.203,177.84,1858.7,654.21,20.336,31.913,51.388,38.747,112.7,315.43,32.145,39.986,38.951,234.23,156.64,35.021,24.326,35.115
