0.23251,0.31792,-0.21344,0.54668,0.11957,0.11264,-0.11513,0.043565,0.27295,0.5625,-0.047324,0.11343,-0.17043,-0.22811
0.38145,0.46581,0.36541,0.6485,-0.17541,0.0086681,-0.23848,0.027755,0.31045,0.41494,0.35566,0.21638,0.12168,0.10566
0.34455,0.2846,0.32756,0.52281,-0.090322,-0.024168,-0.22022,0.030253,0.19047,0.39008,0.26775,0.22234,0.030317,-0.0070377
0.34034,0.35927,0.35633,0.53352,-0.18837,0.042557,-0.24156,0.0063443,0.31657,0.37318,0.35646,0.25307,0.16369,0.11679
0.28593,0.35703,0.093435,0.5537,0.13441,0.19024,-0.1682,-0.12934,0.16499,0.53412,0.0076899,0.18507,-0.15343,-0.30245
0.35412,0.48598,0.030853,0.67285,0.11316,0.20354,-0.19596,-0.042592,0.26195,0.47892,0.15879,0.19042,-0.019289,-0.30144
0.34178,0.54362,0.069472,0.69862,0.080788,0.22708,-0.20195,-0.060039,0.26621,0.46755,0.19983,0.23419,0.021498,-0.25687
0.18082,0.18015,-0.09094,0.32265,0.13149,0.15793,-0.094971,0.11809,0.10748,0.55426,-0.30556,0.15918,-0.37421,-0.43872
0.36515,0.49943,-0.11999,0.60435,0.086773,0.16681,-0.10949,0.17288,0.048446,0.44571,0.020336,0.13199,-0.14518,-0.30463
0.37977,0.45169,-0.062737,0.56755,0.12553,0.25056,-0.13402,0.20648,0.16593,0.61834,-0.14835,0.10154,-0.3005,-0.39905
0.31918,0.31496,0.10345,0.53003,0.2106,0.14302,-0.13826,-0.0010329,0.21751,0.65689,-0.10682,0.19938,-0.26016,-0.49932
0.32017,0.38318,0.23413,0.55357,0.19099,0.23261,-0.081531,0.065752,0.2498,0.62943,-0.12258,0.31125,-0.26061,-0.44201
0.25707,0.35685,0.067309,0.54164,0.21254,0.16152,-0.12161,0.0016095,0.1922,0.51566,-0.15922,0.13073,-0.25798,-0.51622
0.368,0.44631,0.08477,0.6531,0.070132,0.27159,-0.098282,-0.001626,0.22718,0.38293,0.082997,0.066754,-0.081814,-0.20845
0.35727,0.42551,-0.016807,0.64255,0.012192,0.25377,-0.11523,0.13842,0.15544,0.38774,0.099902,0.032273,-0.066545,-0.18752
0.38623,0.50479,0.060863,0.70546,-0.047901,0.20912,-0.14035,0.043439,0.13744,0.43828,0.18154,0.19438,-0.014009,-0.079654
0.29377,0.38501,-0.014176,0.62138,0.092799,0.12038,-0.13653,0.0018815,0.18999,0.47383,0.1239,0.12356,-0.034578,-0.23363
0.31149,0.35923,0.11102,0.57572,0.096152,0.25283,-0.057156,0.14973,0.1707,0.45503,-0.046652,0.031268,-0.14025,-0.25212
0.3099,0.35811,0.099926,0.66729,0.00055166,0.22089,-0.1213,0.10323,0.20691,0.4365,0.056973,0.11325,-0.10581,-0.16993
0.36575,0.48691,0.2567,0.57026,-0.20832,-0.13012,-0.2675,-0.0067656,0.1539,0.23506,0.30388,0.21507,0.1087,0.13592
0.41839,0.50904,0.30795,0.57224,-0.081489,-0.053902,-0.21975,0.071248,0.30344,0.43925,0.18758,0.20419,-0.079686,-0.097062
0.36501,0.48492,0.21099,0.60043,-0.15779,-0.12492,-0.26575,-0.00021648,0.23006,0.33669,0.28395,0.22472,0.081322,0.10454
0.32406,0.33079,0.31373,0.46281,0.16149,0.062701,-0.069417,0.3085,0.23545,0.71212,-0.51574,0.2124,-0.46682,-0.44031
0.25101,0.3173,0.28153,0.39549,0.2643,0.072675,-0.035635,0.26194,0.25284,0.78575,-0.41839,0.36129,-0.55803,-0.61906
0.3222,0.32211,0.34737,0.41672,0.25202,0.065845,-0.087058,0.15674,0.23617,0.74331,-0.41682,0.28051,-0.53755,-0.61172
0.34822,0.4959,-0.033848,0.65247,0.016756,0.10435,-0.27984,-0.044671,0.2005,0.58874,0.067701,0.10851,-0.13465,-0.31175
0.40179,0.49295,-0.11712,0.67846,0.24158,0.14829,-0.24478,-0.13915,0.25421,0.63421,-0.045032,0.27465,-0.2988,-0.50068
0.40497,0.55001,-0.072862,0.68917,0.24297,0.14778,-0.26087,-0.19626,0.22083,0.586,0.012701,0.3237,-0.27478,-0.47087
0.12983,0.22612,0.22214,0.34422,-0.025353,0.048544,-0.078132,0.27037,0.22798,0.53159,-0.091414,0.22814,-0.20024,-0.10928
0.20988,0.32738,0.254,0.37658,0.01628,0.11839,-0.065797,0.30995,0.14521,0.53166,-0.2074,0.099771,-0.35019,-0.182
0.14478,0.17831,0.32224,0.3786,-0.081764,0.13669,-0.10851,0.33932,0.068103,0.41187,-0.063399,0.22572,-0.17021,-0.055123
0.36585,0.55952,0.082565,0.68847,-0.11691,0.085044,-0.18154,0.10073,0.25456,0.36068,0.33492,0.16862,0.15421,-0.13695
0.37625,0.53017,0.22543,0.64544,-0.082629,0.15081,-0.21198,0.089461,0.17263,0.42382,0.2234,0.14511,0.012374,-0.23272
0.35371,0.59005,0.18067,0.6711,-0.18798,0.05939,-0.19733,0.040781,0.34109,0.33835,0.39615,0.19482,0.14635,-0.077909
0.36737,0.46871,0.096986,0.63657,0.060656,0.21315,-0.13497,-0.03411,0.19646,0.45757,0.10988,0.21844,-0.04938,-0.23026
0.33056,0.48133,0.11025,0.66535,0.048657,0.14717,-0.20143,-0.062459,0.12139,0.37836,0.13642,0.2148,-0.046797,-0.27978
0.25643,0.40741,0.11349,0.5746,-0.02265,0.095007,-0.19223,0.095164,-0.019448,0.34396,0.066108,0.13484,-0.079498,-0.25302
0.3135,0.38153,-0.04942,0.55763,0.23523,0.34279,-0.17072,-0.014989,0.19623,0.71008,-0.21441,0.27574,-0.36729,-0.48757
0.27946,0.37444,-0.059794,0.55962,0.17852,0.35414,-0.087844,0.089994,0.24423,0.664,-0.16492,0.1839,-0.32523,-0.39874
0.32548,0.47781,-0.0030177,0.62718,0.11158,0.35649,-0.15305,0.13553,0.17617,0.59491,-0.073108,0.12413,-0.18576,-0.29247
0.32459,0.35626,0.24696,0.51296,0.0035199,-0.015093,-0.13083,0.12197,0.19234,0.3667,0.093058,0.23436,-0.071244,-0.012079
0.38691,0.39109,0.37878,0.52621,-0.048912,0.080045,-0.094766,0.2011,0.13132,0.42231,0.023897,0.29324,-0.12588,-0.055792
0.36193,0.31044,0.35028,0.44935,-0.10959,0.11365,-0.09285,0.22386,0.24214,0.43986,0.054034,0.19162,-0.15216,-0.013371
0.32284,0.43943,-0.011514,0.64425,0.10608,0.26718,-0.18828,-0.030107,0.30899,0.70622,0.045058,0.21886,-0.23529,-0.39713
0.33064,0.41998,0.0013275,0.5624,0.23689,0.1864,-0.046115,0.046468,0.18351,0.62415,-0.23217,0.24979,-0.35874,-0.4074
0.33557,0.3821,-0.0036236,0.56861,0.13351,0.20191,-0.044154,0.0015014,0.26823,0.65832,-0.080455,0.29364,-0.27986,-0.31253
0.30685,0.37592,0.12252,0.51729,-0.039784,0.032729,-0.17135,0.10134,0.17892,0.39619,0.00023706,0.1101,-0.2141,-0.35533
0.34012,0.3846,0.13724,0.53326,-0.12513,-0.034932,-0.12821,0.10458,0.12839,0.2995,0.14631,0.1822,0.015418,-0.20852
0.37829,0.53953,0.18035,0.58349,7.1932e-05,0.007154,-0.15244,0.12319,0.15347,0.46279,0.054759,0.19456,-0.1519,-0.35184
0.17548,0.27054,0.22889,0.35722,0.066021,0.10113,-0.12031,0.26553,-0.0094109,0.44746,-0.39889,0.031578,-0.4011,-0.23814
0.26044,0.40427,0.087064,0.5638,0.085729,0.096215,-0.18393,0.09235,0.079946,0.45178,-0.045094,0.2621,-0.2478,-0.2054
0.21858,0.28938,0.12252,0.44831,0.11966,0.033838,-0.1524,0.15058,0.22723,0.56365,-0.11096,0.16613,-0.2401,-0.19621
0.23957,0.37706,0.23407,0.51276,-0.095301,0.008531,-0.20064,0.14969,0.16069,0.37808,0.12278,0.27768,-0.013883,0.024476
0.37089,0.46222,0.039538,0.61073,0.029416,0.028544,-0.22189,0.14691,0.25434,0.51416,0.078662,0.27484,-0.16057,-0.25588
0.17004,0.23735,0.17815,0.41796,0.11977,0.0037255,-0.16428,0.19056,0.19827,0.56459,-0.087851,0.14046,-0.31627,-0.33467
0.33827,0.40269,0.14871,0.57722,0.0059325,0.046079,-0.1992,0.097043,0.26964,0.49789,0.15704,0.16861,-0.095237,-0.13327
0.32479,0.48391,0.12772,0.62257,-0.10493,-0.0089357,-0.2025,0.051337,0.18198,0.332,0.20508,0.10778,0.027151,0.0069495
0.32225,0.46492,0.27681,0.56882,0.065812,0.017844,-0.24223,-0.019416,0.25129,0.45203,0.13889,0.18726,-0.085422,-0.23522
0.32099,0.34791,-0.10727,0.44937,0.27541,0.35527,-0.25186,-0.012576,0.21051,0.76726,-0.24157,0.15624,-0.39489,-0.50689
0.33612,0.33549,-0.11305,0.60901,0.22894,0.47874,-0.21479,-0.03111,0.24853,0.6583,-0.1293,0.16301,-0.27295,-0.36378
0.28604,0.28404,-0.25091,0.52083,0.23573,0.34994,-0.23338,0.0051056,0.23384,0.71717,-0.13564,0.26032,-0.28024,-0.38761
0.27885,0.38405,-0.20101,0.55293,0.1588,0.26856,-0.18766,-0.01514,0.19297,0.60833,-0.13668,0.25626,-0.30558,-0.30722
0.1566,0.26786,-0.1499,0.4669,-0.013438,0.25774,-0.13761,0.015342,0.12499,0.4647,-0.06302,0.19917,-0.11772,-0.04081
0.25281,0.35115,-0.21813,0.59118,0.043926,0.22022,-0.21285,-0.08274,0.25974,0.51044,0.14177,0.2561,-0.03591,-0.072699
0.23846,0.40067,-0.20003,0.61724,0.095314,0.13576,-0.21349,-0.039451,0.22589,0.42847,0.066177,0.17889,-0.0084545,-0.11363
0.29273,0.36168,-0.026539,0.50914,0.22551,0.061169,-0.20289,-0.11735,0.23698,0.66683,-0.11974,0.28635,-0.36637,-0.4161
0.27936,0.44805,-0.0076903,0.60527,0.027537,-0.021128,-0.21023,-0.10857,0.26309,0.43925,0.16496,0.30806,-0.047609,-0.17034
0.33007,0.35865,0.1026,0.56681,0.18935,0.28773,-0.16056,0.022584,0.14407,0.5793,-0.1093,0.13673,-0.29082,-0.41549
0.27203,0.32618,-0.036133,0.57951,0.1426,0.26739,-0.23737,-0.0066877,0.23845,0.62096,-0.047253,0.31448,-0.2305,-0.40592
0.31009,0.442,0.090682,0.59917,0.13832,0.16856,-0.22557,-0.079274,0.28209,0.60249,-0.070361,0.2201,-0.1861,-0.41119
0.21998,0.21403,-0.22437,0.5783,0.25541,0.23109,-0.23155,0.16045,0.18376,0.73618,-0.27105,0.2641,-0.33896,-0.32571
0.24751,0.33695,-0.32525,0.59008,0.23257,0.24999,-0.17466,0.42961,0.18874,0.71891,-0.30283,0.17112,-0.28809,-0.30776
0.23733,0.28231,-0.31059,0.50478,0.17065,0.10831,-0.21684,0.11387,0.22019,0.69793,-0.11185,0.18671,-0.19772,-0.28298
0.24608,0.37057,-0.067831,0.51402,0.11218,0.27528,-0.16407,0.049395,0.20669,0.58832,-0.026203,0.20469,-0.19673,-0.22212
0.27602,0.34064,-0.13579,0.51702,0.11834,0.263,-0.17233,0.028304,0.2445,0.57947,0.011565,0.28754,-0.15526,-0.092645
0.22829,0.30563,-0.17878,0.5147,0.085291,0.18539,-0.20742,-0.070124,0.24596,0.55506,0.09428,0.26745,-0.11852,-0.08083
0.25991,0.36801,-0.099869,0.59189,0.09871,0.14208,-0.20474,0.054502,0.12543,0.48241,0.013752,0.25533,-0.094335,-0.1425
0.17314,0.2366,-0.082001,0.50043,0.055237,0.092949,-0.18916,0.045616,0.16306,0.50385,0.043146,0.21725,-0.083781,-0.094505
0.25055,0.40035,-0.030323,0.59588,0.026313,0.11242,-0.22698,0.03293,0.15784,0.49192,0.14836,0.25941,0.049702,-0.050359
0.30756,0.3856,-0.054077,0.59299,0.2672,0.3859,-0.12542,0.39068,0.2272,0.82536,-0.36205,0.22533,-0.42129,-0.39626
0.18928,0.21043,-0.016486,0.41661,0.22347,0.23567,-0.18329,0.21728,0.13722,0.62235,-0.449,0.084182,-0.38088,-0.33423
0.1816,0.2268,-0.043499,0.46189,0.2263,0.2366,-0.18507,0.11692,0.17435,0.71991,-0.2548,0.21153,-0.32342,-0.32781
0.2195,0.31516,0.1078,0.35316,0.26666,0.14638,-0.07727,0.15994,0.16325,0.71173,-0.39809,0.31046,-0.40967,-0.48138
0.18715,0.21584,-0.064116,0.47747,0.1274,0.14972,-0.12108,0.30037,0.15836,0.6467,-0.18409,0.29941,-0.21252,-0.38167
0.24381,0.3792,0.092959,0.46926,0.11392,0.066738,-0.10554,0.16639,0.2266,0.63451,-0.1246,0.12892,-0.23611,-0.36884
0.23418,0.32875,-0.056556,0.51493,0.046891,0.096779,-0.14776,-0.014779,0.21256,0.53303,0.083255,0.28367,-0.10221,-0.075166
0.30474,0.36425,-0.025236,0.55614,0.084249,0.066365,-0.17068,0.076018,0.22339,0.55168,0.010287,0.24632,-0.18377,-0.17526
0.26743,0.33585,0.22817,0.49923,-0.0026215,0.029038,-0.15232,0.15769,0.22152,0.48364,0.083743,0.31498,-0.12982,-0.093933
0.28644,0.38467,-0.010997,0.57707,0.13838,0.025911,-0.19515,0.071792,0.26086,0.633,0.04831,0.26142,-0.15697,-0.21479
0.24582,0.37797,-0.027002,0.5462,0.089488,0.10489,-0.18345,0.17703,0.27138,0.61584,0.018391,0.29369,-0.062041,-0.13849
0.2448,0.38253,0.030635,0.58213,0.18,0.11721,-0.16325,0.16282,0.20149,0.58911,-0.058438,0.30712,-0.21341,-0.22247
0.35858,0.37968,0.27463,0.57885,0.011153,0.090674,-0.13116,0.18952,0.21583,0.44005,0.13203,0.16041,-0.0287,-0.076677
0.34207,0.41515,0.21822,0.58853,-0.067944,0.090981,-0.18407,0.16043,0.041516,0.37381,0.080784,0.24293,-0.032938,0.054601
0.40876,0.46185,0.26824,0.67213,-0.01835,0.053048,-0.16333,0.099426,0.23263,0.36915,0.21982,0.25552,-0.011426,0.067819
0.34032,0.40038,-0.28703,0.64363,0.26311,0.3642,-0.19646,0.031587,0.24227,0.7339,-0.16284,0.30958,-0.30393,-0.45643
0.35971,0.41273,-0.15418,0.59297,0.28494,0.35389,-0.20733,-0.033727,0.12765,0.67949,-0.25594,0.3727,-0.41884,-0.41316
0.22802,0.26343,-0.1037,0.57796,0.21064,0.3246,-0.12037,-0.059251,0.22137,0.63351,-0.071401,0.31414,-0.16402,-0.2474
0.081861,-0.62116,0.10005,-0.22512,0.12889,0.075079,0.52909,-0.56043,-0.34883,0.53833,-0.32402,0.61731,0.59601,0.2616
0.49475,-0.48722,0.096878,-0.12571,-0.017591,-0.027277,0.33927,-0.65784,-0.30735,0.42747,-0.018558,0.55957,0.62716,0.049613
0.25838,-0.5828,0.35495,0.034956,0.21913,0.25137,0.64205,-0.57927,-0.4563,0.57078,-0.62351,0.68218,0.71731,0.41661
0.10444,-0.61474,0.20893,-0.23493,0.19584,0.18883,0.53909,-0.76186,-0.48194,0.5737,-0.38688,0.67335,0.67246,0.28872
-0.010119,-0.46347,0.12052,-0.23951,0.058865,-0.061128,0.32865,-0.70176,-0.39406,0.34368,-0.13953,0.53459,0.65079,0.12719
0.44303,-0.59138,0.26858,-0.18361,0.13203,-0.017237,0.51121,-0.74198,-0.37333,0.48752,-0.27533,0.61693,0.70213,0.22958
0.36881,-0.5972,-0.063233,-0.28901,-0.04852,-0.17514,0.29964,-0.78536,-0.36539,0.41864,-0.039958,0.56481,0.64828,0.060691
0.15948,-0.60303,-0.18085,-0.17611,-0.12775,0.0049785,0.011516,-0.71909,-0.40499,0.2158,0.23331,0.41992,0.63072,-0.17315
-0.12898,-0.63927,-0.29856,-0.18043,-0.16154,-0.081979,0.15997,-0.87053,-0.39869,0.36736,0.13603,0.58242,0.74107,-0.097893
0.17717,-0.66124,-0.054941,-0.11978,0.072248,0.22705,0.49089,-0.6629,-0.35359,0.49984,-0.1772,0.59371,0.7222,0.19006
0.055593,-0.68489,-0.15189,-0.23266,0.03334,-0.059012,0.42295,-0.86959,-0.37327,0.47141,-0.086359,0.609,0.75283,0.093415
0.37929,-0.6386,0.049655,-0.19703,0.062962,0.11045,0.43871,-0.84507,-0.40797,0.52323,-0.12946,0.64551,0.74274,0.11477
0.34903,-0.61134,0.39506,-0.16374,0.24913,0.34036,0.65009,-0.76956,-0.39282,0.53813,-0.48218,0.65237,0.67332,0.34544
0.11671,-0.58815,0.3364,-0.1707,0.38992,0.44834,0.46653,-0.62411,-0.72114,0.54883,-0.5897,0.6735,0.53205,0.56438
0.40413,-0.58342,0.29977,-0.15628,0.32993,0.57702,0.44457,-0.71368,-0.75699,0.60678,-0.50828,0.71972,0.60037,0.52217
0.17987,-0.66117,0.047505,-0.21614,0.1547,-0.1849,0.54631,-0.84239,-0.44431,0.55884,-0.31988,0.67421,0.80943,0.21135
-0.2074,-0.31207,-0.016864,-0.3008,-0.072063,-0.26651,0.057613,-0.47271,-0.16571,0.012776,-0.14393,0.14411,0.19701,0.044668
0.16419,-0.47904,0.056111,-0.18852,-0.010776,-0.10694,0.43942,-0.70408,-0.14079,0.35523,-0.127,0.38555,0.45102,0.12842
0.56767,-0.61667,0.2409,-0.16835,0.059957,0.29366,0.64917,-0.78087,-0.27702,0.57633,-0.2729,0.66506,0.80112,0.18835
0.4982,-0.55786,-0.027026,-0.14224,0.037003,0.1466,0.19569,-0.77995,-0.54171,0.53683,0.061914,0.66664,0.71115,0.056695
0.47359,-0.58614,0.19912,-0.16278,0.047159,0.026875,0.61543,-0.76799,-0.24561,0.5662,-0.30726,0.6025,0.72284,0.15103
0.24719,-0.63401,0.2778,-0.32445,0.26199,-0.27925,0.45332,-0.72278,-0.60052,0.53085,-0.60843,0.69215,0.71087,0.42641
0.13118,-0.65966,0.43532,-0.25463,0.3086,0.39651,0.73256,-0.72478,-0.50291,0.62558,-0.73048,0.70245,0.72894,0.42118
-0.13121,-0.55959,0.035293,-0.28355,0.18485,-0.0078679,0.16845,-0.6886,-0.4894,-0.065851,-0.71378,0.49481,0.65785,0.42467
0.46419,-0.42055,0.10293,-0.10686,-0.081591,0.099947,0.24826,-0.56098,-0.19186,0.32964,0.13741,0.31723,0.60817,-0.058769
0.20213,-0.44112,0.15093,-0.16397,0.12932,0.12309,0.39913,-0.4973,-0.37223,0.4825,-0.27574,0.56647,0.46475,0.27362
0.56409,-0.59515,0.19389,-0.12507,0.10196,0.30212,0.60518,-0.74397,-0.28585,0.57519,-0.27412,0.60643,0.76732,0.10614
0.17918,-0.61675,0.18125,-0.17968,0.1782,0.24538,0.59878,-0.78973,-0.46231,0.55976,-0.41635,0.65229,0.71793,0.31962
-0.062901,-0.60635,-0.011924,-0.19461,0.1654,0.40277,0.51992,-0.75943,-0.53075,0.59707,-0.4464,0.6902,0.68264,0.37047
0.065281,-0.66039,0.099234,-0.26714,0.20769,-0.17595,0.48966,-0.7654,-0.54264,0.52541,-0.5849,0.69506,0.72605,0.38779
0.58825,-0.54118,-0.15513,-0.14655,-0.0825,0.4048,-0.070664,-0.7036,-0.62896,0.46318,0.16737,0.66331,0.7262,-0.047412
0.49229,-0.55364,0.075915,-0.12592,0.0038144,0.14404,0.33706,-0.81245,-0.38504,0.50032,-0.0070433,0.60073,0.72411,0.0037366
0.45151,-0.44577,0.044545,-0.15772,-0.062688,0.01899,0.18989,-0.72138,-0.24709,0.33522,0.18147,0.4823,0.6552,-0.082994
0.14236,-0.68583,-0.071612,-0.24334,0.086226,-0.4738,0.43455,-0.87197,-0.37923,0.52183,-0.21725,0.66603,0.80441,0.1754
0.11653,-0.62809,-0.15359,-0.23297,-0.052556,0.030135,0.3067,-0.73389,-0.35372,0.46273,0.0096669,0.58402,0.69525,0.096232
0.6756,-0.60114,0.2047,-0.16164,0.21424,0.54873,0.30284,-0.80711,-0.68183,0.57648,-0.19045,0.70874,0.70273,0.29188
-0.29744,-0.67226,-0.18244,-0.2007,0.33651,0.42868,0.46409,-0.63412,-0.77366,0.59112,-0.57322,0.7054,0.55794,0.56796
-0.071151,-0.65798,0.099686,-0.21944,0.27636,0.52773,0.5485,-0.61637,-0.67195,0.61763,-0.59069,0.72331,0.6534,0.47119
-0.043387,-0.64441,-0.054459,-0.12829,0.14992,0.21839,0.59381,-0.63568,-0.33782,0.52125,-0.55807,0.65553,0.73478,0.32029
0.72606,-0.53673,-0.046725,-0.1092,-0.015899,0.29972,0.045233,-0.86831,-0.63697,0.44062,0.15263,0.62792,0.70655,-0.0077574
0.5687,-0.57641,0.033491,-0.11036,0.018287,0.28141,0.28713,-0.78701,-0.57589,0.53652,-0.12023,0.67559,0.70793,0.18923
0.65772,-0.54728,0.059206,-0.15509,0.0069291,0.28507,0.32986,-0.85028,-0.47805,0.53368,-0.045183,0.66456,0.73705,0.083091
0.67724,-0.61879,0.15413,-0.11806,0.17721,0.6849,0.3394,-0.8616,-0.72108,0.60041,-0.25219,0.72946,0.79867,0.29234
0.62242,-0.58985,0.057975,-0.12226,0.17792,0.60221,0.27898,-0.84259,-0.74521,0.58611,-0.21344,0.71418,0.74661,0.31132
0.58297,-0.63651,0.12359,-0.13098,0.084391,0.35584,0.4712,-0.87012,-0.47892,0.60338,-0.17508,0.69045,0.83187,0.096809
-0.40891,-0.69565,-0.36623,-0.33525,0.0037201,-0.26,0.40958,-0.72105,-0.30435,0.43972,-0.17048,0.56159,0.6163,0.22789
-0.6876,-0.74781,-0.56656,-0.53367,0.023367,-0.40808,0.40161,-0.67259,-0.18353,0.30366,-0.16531,0.3978,0.47972,0.31399
-0.6562,-0.66943,-0.42941,-0.41048,0.11006,-0.27175,0.46876,-0.71238,-0.40176,0.44003,-0.42433,0.56834,0.50176,0.37409
-0.032766,-0.68349,-0.031705,-0.18603,0.058911,-0.16841,0.46185,-0.77332,-0.31659,0.43884,-0.1848,0.55126,0.65327,0.20503
0.21127,-0.6615,-0.20339,-0.17444,-0.079205,-0.070775,0.21527,-0.88715,-0.41596,0.47033,0.11753,0.62315,0.74204,-0.038432
-0.064636,-0.70285,-0.3226,-0.21021,-0.10866,-0.10687,0.18741,-0.84359,-0.36414,0.35137,0.15869,0.54209,0.65933,-0.0075373
0.19441,-0.61942,-0.0050624,-0.24659,0.047155,0.17487,0.50302,-0.67868,-0.21354,0.51677,-0.10245,0.56103,0.71381,0.059068
-0.036887,-0.60914,0.34018,-0.2027,0.22182,0.26198,0.66103,-0.56567,-0.37159,0.54525,-0.5702,0.64885,0.59825,0.42504
0.3896,-0.40766,0.073132,-0.21278,-0.13872,-0.02176,0.2314,-0.61077,-0.28219,0.22073,-0.029866,0.41379,0.49531,0.036586
0.45783,-0.57144,-0.09342,-0.12534,-0.022748,0.293,0.21302,-0.84157,-0.60289,0.54203,0.02427,0.6835,0.7693,0.07203
0.28367,-0.55483,0.054005,0.0085496,0.1012,0.24829,0.38215,-0.76276,-0.49929,0.51784,-0.18391,0.65781,0.75242,0.18366
-0.047978,-0.52913,-0.46104,-0.41957,-0.17567,-0.46259,-0.33448,-0.71094,-0.49256,-0.14819,-0.059707,0.49599,0.69164,0.048444
0.26586,-0.54403,0.2024,-0.19671,0.14305,-0.20341,0.52269,-0.75852,-0.36457,0.48948,-0.32194,0.60721,0.66189,0.2392
0.56192,-0.58223,0.035096,-0.13142,-0.10594,-0.32333,0.25671,-0.89491,-0.25947,0.27506,0.1634,0.3911,0.73899,-0.16588
0.13229,-0.48332,-0.27428,-0.061381,-0.093015,-0.043312,0.047747,-0.63733,-0.47521,0.087686,-0.034942,0.50543,0.64133,0.012335
0.72389,-0.64802,0.11028,-0.10821,0.055558,0.33628,0.4119,-0.90699,-0.45061,0.55991,-0.0075364,0.66063,0.83638,0.015797
0.053565,-0.59175,0.008147,-0.14072,0.08075,-0.13464,0.3902,-0.75683,-0.37063,0.4496,-0.31095,0.61242,0.67858,0.1447
-0.066148,-0.52252,-0.035354,-0.23351,-0.014215,-0.13588,0.43045,-0.66321,-0.28615,0.4496,-0.17118,0.55866,0.54971,0.23995
-0.033015,-0.68023,-0.33933,-0.47868,-0.012792,-0.71722,0.01549,-0.81835,-0.41181,0.16281,-0.28446,0.55428,0.70757,0.17412
-0.31398,-0.76927,-0.50434,-0.43143,-0.018931,-0.68594,0.096871,-0.80904,-0.53705,0.33344,-0.2236,0.65787,0.65582,0.20184
0.29105,-0.71085,-0.0028213,-0.26684,0.06314,-0.36991,0.57139,-0.8505,-0.37719,0.55713,-0.33241,0.68232,0.82321,0.20548
0.034178,-0.64758,0.2655,-0.22101,0.22968,0.3154,0.61825,-0.79187,-0.53121,0.5904,-0.55593,0.6959,0.69618,0.4026
-0.25767,-0.67691,-0.24707,-0.26735,0.095965,-0.14439,0.45631,-0.75636,-0.35539,0.50862,-0.237,0.61542,0.59893,0.24133
0.061784,-0.59317,0.054866,-0.25755,0.14257,0.098073,0.52993,-0.72077,-0.39149,0.58247,-0.37509,0.67294,0.62308,0.34804
-0.16076,-0.60163,-0.28586,-0.33355,-0.18014,-0.25063,0.060113,-0.70952,-0.2761,0.20837,0.067702,0.33067,0.48618,-0.056705
-0.44111,-0.61725,-0.3629,-0.37157,-0.17719,-0.10169,0.41217,-0.59346,-0.22684,0.50243,-0.043743,0.56893,0.61322,0.15186
-0.14109,-0.76912,-0.48747,-0.19031,-0.20493,-0.23381,0.06975,-0.89047,-0.3595,0.23174,0.23882,0.4712,0.7091,-0.23788
0.37319,-0.60408,-0.0025417,-0.11466,0.0042941,0.20543,0.38168,-0.87598,-0.4316,0.56057,-0.10745,0.65465,0.73411,0.039699
0.095125,-0.59543,-0.10071,-0.13524,0.20341,0.43692,0.31282,-0.81679,-0.71569,0.57403,-0.27518,0.70276,0.65653,0.343
0.034783,-0.58904,0.14593,-0.17461,0.31091,0.61246,0.4891,-0.6389,-0.73786,0.61934,-0.57862,0.72577,0.58362,0.53952
0.72375,-0.66465,0.17036,-0.093567,0.064096,0.28099,0.47299,-0.91374,-0.42184,0.57682,-0.080933,0.66496,0.85011,0.034197
0.59566,-0.64447,-0.41299,-0.40901,-0.31379,-0.80974,-0.33091,-0.91991,-0.47064,-0.31893,0.31656,0.50308,0.87123,-0.3283
0.054056,-0.67403,-0.34049,-0.52533,0.040059,-0.75224,0.039733,-0.8328,-0.58165,0.25242,-0.24738,0.64758,0.74236,0.26008
-0.11357,-0.61986,0.0043395,-0.17933,0.25326,0.31833,0.52978,-0.62199,-0.6113,0.54581,-0.53522,0.67015,0.63227,0.44956
0.28261,-0.60606,0.20564,-0.14829,0.22983,0.19909,0.46878,-0.68183,-0.59776,0.52823,-0.4337,0.66932,0.63694,0.37658
0.38298,-0.62687,0.1672,-0.17114,0.14512,0.35247,0.45241,-0.79459,-0.58776,0.55851,-0.30459,0.68291,0.69632,0.29358
-0.6477,-0.63986,-0.13591,-0.3206,0.19516,-0.13524,0.66027,-0.67925,-0.43482,0.54713,-0.64277,0.6673,0.54707,0.47599
-0.40999,-0.67115,-0.34018,-0.50387,0.057574,-0.46376,0.074652,-0.6718,-0.30877,0.17212,-0.040305,0.37752,0.41234,0.14988
-0.64058,-0.69086,-0.54201,-0.50207,-0.20195,-0.33015,0.0022927,-0.65809,-0.20249,0.073264,-0.032746,0.32657,0.34008,0.008265
0.050242,-0.69341,-0.34691,-0.418,-0.044291,-0.76114,0.11367,-0.86443,-0.39191,0.16246,-0.22506,0.58941,0.77791,0.11801
-0.25289,-0.56732,0.22785,-0.22587,0.17798,0.086398,0.60025,-0.75117,-0.27457,0.51189,-0.38407,0.6174,0.60744,0.28018
0.22854,-0.47784,-0.056387,-0.17592,-0.038876,0.050728,0.12104,-0.71557,-0.47666,0.39946,0.075982,0.5778,0.58501,0.059202
0.5251,-0.57057,0.0054563,-0.25269,-0.12106,-0.14449,0.15261,-0.85394,-0.31287,0.29744,0.21695,0.45345,0.75809,-0.19089
